"Gateway Information","Pos Bilgileri"
"Gateway Code","Pos Kodu"
"Gateway Type","Pos Tipi"
"Gateway Name","Pos Adı"
"Gateway Supported Currency list","Desteklenen Para Birimleri"
"Is Active","Aktif mi?"
"Gateway Title","Başlık"
"Currency","Para Birimi"
"Cash Commission Rate (%)","Peşin Satış Komisyonu"
"Sort Order","Sıralama"
"Gateway Credentials","Pos Giriş Bilgileri"
"Store No","Mağaza No"
"Merchant ID","Üye İşyeri Numarası"
"Terminal ID","Terminal Numarası"
"Posnet ID","Posnet ID"
"User ID","Kullanıcı"
"Api Username","API Kullanıcısı"
"Provision User","Provizyon Kullanıcısı"
"Username","Kullanıcı Adı"
"Api Password","Şifre"
"Provision Password","Provizyon Kullanıcı Şifresi"
"Password","Şifre"
"3d Store Key","3D Secure İşyeri Anahtarı"
"Encryption Key","3D Secure İşyeri Anahtarı"
"3D Store Type","3D Mağaza Türü"
"Gateway Access URLs","Pos Erişim Adresleri"
"Gateway Api URL","Pos Api Adresi"
"Gateway Redirection URL","Pos Gönderim Adresi"
"Gateway Control Panel URL","Pos Kontrol Paneli"
"Installment Options","Taksit Seçenekleri"
"Is Installment Active","Taksit Aktif Mi?"
"Installment Commission Options","Vade Farkı Ayarları"
"%s Installment (%%)","%s Taksit (%%)"
"Installment Title Options","Vade Farkı Başlık Ayarları"
"Cash Title","Peşin Ödeme Başlığı"
"%s Installment Title","%s Taksit Başlığı"
"Payment Information","Ödeme Bilgileri"
"Payment Method","Ödeme Metodu"
"Successful Order Status","Başarılı Sipariş Durumu"
"Notification Email","Uyarı gönderimi için e-posta adresi"
"Bin Numbers","BIN Numaraları"
"Promotion Options","Promosyon Ayarları"
"Is Promoted Gateway","Öne çıkarılan pos"
"Gateway Image","Pos Büyük Resmi"
"Gateway Icon","Pos Küçük Resmi"
"Gateway Background Color - Dark","Pos – Liste Arkaplanı Rengi (Koyu)"
"Gateway Background Color - Light","Pos – Liste Arkaplanı Rengi (Açık)"
"Gateway Text Color","Pos – Liste Yazı Rengi"
"Preview","Önizleme"
"Total Amount","Toplam Tutar"
"1.25 TL","1.25 TL"
"Top Text","Üst Yazı"
"Top Text Under Image, HTML Allowed","Pos büyük resmi üzerinde görünen metin. HTML Kodları girebilirsiniz"
"Bottom Text","Alt Yazı"
"Bottom Text Below The List, HTML Allowed","Pos listesi altında görünen metin. HTML Kodları girebilirsiniz"
"Test Mode Information","Test Modu Bilgileri"
"Test Mode","Test Modu"
"Test Card Number","Test Kart Numarası"
"Test Card Cvv Number","Test Kart – Cvv Kodu"
"Test Card Expiration Month","Son Kullanma Tarihi – Ay"
"Test Card Expiration Year","Son Kullanma Tarihi – Yıl"
"Gateway Control Panel Login","Pos Paneli Kullanıcı Adı"
"Gateway Control Panel Parole","Pos Paneli Kullanıcı Parolası"
"Gateway Control Panel Password","Pos Paneli Kullanıcı Şifresi"
"Options","Ayarlar"
"General Options","Genel Ayarlar"
"Test Mode Options","Test Modu Ayarları"
"Promote Options","Promosyon Ayarları"
"Payment Options","Ödeme Ayarları"
"Save And Continue Edit","Kaydet ve Devam Et"
"Save Gateway","Kaydet"
"Edit Gateway %s","Düzenlenen Pos: %s"
"Edit Gateway","Pos Düzenle"
"Mageist Sanalpos - Gateway List","Sanalpos Listesi"
"Yes","Evet"
"No","Hayır"
"Credit Card Type","Kart Tipi"
"Credit Card Number","Kart Numarası"
"Installment","Taksit"
"Single Installment","Tek Çekim"
"%s Installment","%s Taksit"
"Sanalpos","Sanalpos"
"Gateway does not exist","Pos bulunamadı"
"Gateway saved","Pos kaydedildi"
"Unable to find item to save","Kaydedecek bir şey bulunamadı"
"Uploaded image is not valid","Yüklenilen resim geçersiz"
"Gateway not found or not active.","Pos bulunamadı ya da aktif değil"
"Error occured","Hata oluştu"
"CANCELLED: ","POS İŞLEMİ İPTAL EDİLDİ:"
"Payment data: Preparing","Ödeme Bilgileri: Hazırlanıyor"
"Payment data: Prepared","Ödeme Bilgileri: Hazırlandı"
"Installment option %s is not active for that gateway.","%s taksit seçeneği bu banka için aktif değil."
"Installment value %s is not valid for that gateway.","%s taksit seçeneği bu banka için aktif değil."
"Transaction (Non3D) : Started","İşlem (Non3D) : Başladı"
"Transaction (Non3D) : XML Prepared","İşlem (Non3D) : XML Hazırlandı"
"Could not connect to gateway.","Pos arayüzüne bağlanamadı."
"Transaction (Non3D) : Result XML arrived","İşlem (Non3D) : Dönüş XML i alındı"
"Credit card declined. Please try again.","Kredi kartı geçersiz. Lütfen tekrar deneyin."
"Transaction (Non3D) : Success","İşlem (Non3D) : Başarılı"
"Transaction (Non3D) : Ended","İşlem (Non3D) : Bitti"
"Transaction (Non3D) : Finalizing","İşlem (Non3D) : Sonuç işlemleri tamamlanıyor"
"Order with total %s %s successfully processed with order id: %s","%s %s tutarındaki sipariş, şu işlem numarasıyla tamamlandı : %s"
"Transaction (Non3D) : Finalized","İşlem (Non3D) : Sonuç işlemleri bitti"
"Transaction (3D) : Finalizing","İşlem (3D) : Sonlanıyor"
"Transaction (3D) : Finalized","İşlem (3D) : Sonlandı"
"Transaction (3D) : Returned","İşlem (3D) : Geri Dönüş Tamamlandı"
"MD Status Successful : %s","MD Status Başarılı : %s "
"Successful.","Başarılı"
"Transaction (3D) : Successful %s transaction","İşlem (3D) : Başarılı %s işlemi"
"Credit card declined.","Kredi kartı geçersiz."
"Transaction (3D) : Card Declined. Error message: %s","İşlem (3D) : Kredi kartı geçersiz. Hata mesajı: %s "
"Transaction (3D) : XML Prepared","İşlem (3D) : XML Hazırlandı"
"Transaction (3D) : Result XML arrived","İşlem (3D) : Dönüş XML i alındı"
"Transaction (3D) : Success","İşlem (3D) : XML Başarılı"
"Hash data is not valid.","Hash data geçersiz."
"Transaction (3D) : %s","İşlem (3D) : %s"
"MD Status Error : %s","MD Status Hatası : %s "
"Credit card Accepted. Code: %s","Kredi kartı geçerli. Kod: %s"
"Credit card Declined. Code: %s, ErrorText: %s","Kredi Kartı Geçersiz. Kod: %s, Hata metni: %s"
"XML is not valid","XML geçerli değil"
"Transaction (3D) : Started","İşlem (3D) : Başladı"
"Transaction (3D) : Hash Params does not match.","İşlem (3D) : Hash Parametreleri Uyumsuz"
"Transaction (3D) : Hash does not match.","İşlem (3D) : Hash Parametreleri Eşleşmiyor"
"Credit card Declined. Code: %s, ErrorText: %s , ErrorMessage: %s , SysErrorMessage: %s ","Kredi kartı geçersiz. Kod: %s, Hata metni: %s , Hata mesajı: %s , Sistem hata mesajı: %s "
"Cash","Tek Çekim"
"Installment Interest","Installment Interest"
"Wrong type definition for %s","%s için yanlış tip tanımlaması"
"Can not create table: %s","Tablo oluşturulamadı: %s"
"Please Select Installment","Lütfen Taksit Seçiniz"
"Selected installment option is not valid for this gateway.","Seçilen taksit miktarı bu banka için uygun değil."
"Mageist Sanalpos Extra Help","Ekstra Yardım"
"Gateway has encountered an error:","Pos işlemi yapılırken hata oluştu:"
"Please click here to try again.","Tekrar denemek için tıklayın."
"Total","Toplam"
"--Please Select--","--Lütfen Seçiniz--"
"Name on Card","Kart Üzerindeki İsim"
"Select Gateway","Banka Seçiniz"
"Expiration Date","Son Kullanma Tarihi"
"Card Verification Number","Güvenlik Numarası"
"What is this?","Bu nedir?"
"Select Installment","Taksit Seçiniz"
"All Installment Options","Tüm Taksit Seçenekleri"
"All installment options","Tüm taksit seçenekleri"
"Single installment for all other cards:","Bütün diğer kartlar için tek çekim:"
"Installment Number","Taksit"
"Installment Amount","Taksit Tutarı"
"You are being redirected to the payment gateway. Please wait.","Bankaya yönlendiriliyorsunuz. Lütfen bekleyin."
"Credit card number does not match credit card type.","Kredi kartı numarası, seçilen kart tipine uymuyor."
